0,0,0.735,0,-0.0002841034233570099,0.019656234741210938,0,0,1,undefined,0,0,0.265,0,0,0,0.21200000000000002,0,0,0,0,0,0,0,0,0
-0.0010842254638671876,0.0016103115081787108,0.735,0.0010821041362363282,-0.016263381958007812,0.024154672622680663,0,0,1,undefined,0.0010842254638671876,-0.0016103115081787108,0.265,0,0.006291793222138376,-0.009344686479279487,0.21200000000000002,0,0,0,0,0,0,0,0,0
-0.0029274335023833156,0.0029031833942628404,0.735,0.000733038285837484,-0.027627119064331053,0.019422985076904296,0,0,1,undefined,0.0029274335023833156,-0.0029031833942628404,0.265,0,0.011543760711826733,-0.008521984824154004,0.21200000000000002,0,0,0,0,0,0,0,0,0
-0.004176956840539452,0.00500397432441073,0.736,-0.0022514747350732556,-0.01871974563598633,0.031525594711303714,0,0,1,undefined,0.004176956840539452,-0.00500397432441073,0.264,0,0.008714738546855299,-0.013642545125110836,0.20589696969696972,0,0,0,0,0,0,0,0,0
-0.005362206042251096,0.00752458088971772,0.74,-0.004136430327227103,-0.017863819122314453,0.03776897430419922,0,0,1,undefined,0.005362206042251096,-0.00752458088971772,0.26,0,0.009063214107265169,-0.01733478733497342,0.18646153846153846,0,0,0,0,0,0,0,0,0
-0.00545840554597612,0.011175112529683113,0.748,-0.006684611035138399,-0.001669482111930847,0.05475153732299805,0,0,1,undefined,0.00545840554597612,-0.011175112529683113,0.252,0,0.003247200100738186,-0.025244265095424438,0.15852307692307688,0,0,0,0,0,0,0,0,0
-0.0056869839589836066,0.014431913688932315,0.754,-0.004869468613064143,-0.0037551538944244384,0.04882800674438476,0,0,1,undefined,0.0056869839589836066,-0.014431913688932315,0.246,0,0.004074298818762886,-0.02475257847119263,0.16449230769230766,0,0,0,0,0,0,0,0,0
-0.005388899627782481,0.01654215572421598,0.761,-0.0033684854563493793,0.004317076206207276,0.03167502784729004,0,0,1,undefined,0.005388899627782481,-0.01654215572421598,0.239,0,0.001137292859855512,-0.019294730285231623,0.1546328358208955,0,0,0,0,0,0,0,0,0
-0.005550365136494125,0.019620551147949764,0.769,-0.002391101075232438,-0.0025775115489959717,0.046167510986328125,0,0,1,undefined,0.005550365136494125,-0.019620551147949764,0.23099999999999998,0,0.0036581970690138625,-0.026645250547519,0.14104999999999995,0,0,0,0,0,0,0,0,0
-0.005436028675758834,0.023523677638706518,0.778,-0.006230825429619725,0.0015750505924224853,0.05855083084106445,0,0,1,undefined,0.005436028675758834,-0.023523677638706518,0.22199999999999998,0,0.002102356472381698,-0.032778673769581934,0.12913846153846148,0,0,0,0,0,0,0,0,0
-0.005177926847001004,0.028072604845830594,0.789,-0.00970403064108849,0.003446301460266113,0.06825670623779297,0,0,1,undefined,0.005177926847001004,-0.028072604845830594,0.21099999999999997,0,0.001199184345573726,-0.03853052584589109,0.1095692307692307,0,0,0,0,0,0,0,0,0
-0.004412112476014693,0.03206497311577499,0.799,-0.010454522219446538,0.010905552864074707,0.05999417495727539,0,0,1,undefined,0.004412112476014693,-0.03206497311577499,0.20099999999999996,0,-0.0019175596057650983,-0.0375298541652804,0.1069538461538461,0,0,0,0,0,0,0,0,0
-0.003656834839589043,0.034531371471600146,0.809,-0.009459684545809477,0.010941777229309082,0.03711239242553711,0,0,1,undefined,0.003656834839589043,-0.034531371471600146,0.19099999999999995,0,-0.002238462160958977,-0.030546292267166295,0.09895384615384609,0,0,0,0,0,0,0,0,0
-0.0020560979619602664,0.03621894959473975,0.819,-0.00808087443673422,0.023770523071289063,0.0255396728515625,0,0,1,undefined,0.0020560979619602664,-0.03621894959473975,0.18100000000000005,0,-0.007591303437020971,-0.027196433921967744,0.09095384615384675,0,0,0,0,0,0,0,0,0
0.00030876510365569065,0.03749361231275007,0.83,-0.008028514559174305,0.035317283630371094,0.019405965805053712,0,0,1,undefined,-0.00030876510365569065,-0.03749361231275007,0.17000000000000004,0,-0.01288826059745223,-0.025610374637969068,0.07676923076923076,0,0,0,0,0,0,0,0,0
0.0029664667490499484,0.037776050180844956,0.84,-0.007278022980816257,0.039830226898193356,0.004556488990783691,0,0,1,undefined,-0.0029664667490499484,-0.037776050180844956,0.16000000000000003,0,-0.015793934542032515,-0.020408844380164163,0.07415384615384615,0,0,0,0,0,0,0,0,0
0.006556658760074702,0.03706920824677443,0.848,-0.008290313946973438,0.053928619384765626,-0.01021040916442871,0,0,1,undefined,-0.006556658760074702,-0.03706920824677443,0.15200000000000002,0,-0.02231722640819892,-0.014786199927558651,0.07917575757575757,0,0,0,0,0,0,0,0,0
0.010626518155893239,0.035667773526375034,0.854,-0.009546951008409188,0.06122006607055664,-0.020514698028564454,0,0,1,undefined,-0.010626518155893239,-0.035667773526375034,0.14600000000000002,0,-0.027227886593892588,-0.010287699807190787,0.08449230769230769,0,0,0,0,0,0,0,0,0
0.013972028860669465,0.033490121229847174,0.858,-0.009634217471009343,0.050492218017578125,-0.03218421173095703,0,0,1,undefined,-0.013972028860669465,-0.033490121229847174,0.14200000000000002,0,-0.02500030284066826,-0.00501924055669665,0.09206153846153847,0,0,0,0,0,0,0,0,0
0.017819347242124473,0.031140113435894384,0.86,-0.007801621756414967,0.05804669952392578,-0.034692501068115236,0,0,1,undefined,-0.017819347242124473,-0.031140113435894384,0.14,0,-0.029626003367358426,-0.002916168596662938,0.10123076923076924,0,0,0,0,0,0,0,0,0
0.02074827192039387,0.027776345202471023,0.862,-0.005654866776461986,0.044326171875,-0.050112236022949216,0,0,1,undefined,-0.02074827192039387,-0.027776345202471023,0.138,0,-0.026145268843186003,0.0042244255787364255,0.09963076923076923,0,0,0,0,0,0,0,0,0
0.023750080364119314,0.023983500853255377,0.862,-0.008272860654453318,0.04534812545776367,-0.05663713455200195,0,0,1,undefined,-0.023750080364119314,-0.023983500853255377,0.138,0,-0.027793721323027917,0.00812181809194013,0.11040000000000001,0,0,0,0,0,0,0,0,0
0.026596184484011673,0.020527498974655903,0.862,-0.010279989294246672,0.04311896133422852,-0.05148507690429688,0,0,1,undefined,-0.026596184484011673,-0.020527498974655903,0.138,0,-0.02886272414766717,0.008636260786262923,0.11040000000000001,0,0,0,0,0,0,0,0,0
0.029118503350422355,0.016517051524115842,0.863,-0.008813912722571704,0.038451183319091795,-0.05976459884643555,0,0,1,undefined,-0.029118503350422355,-0.016517051524115842,0.137,0,-0.027935185057692064,0.013008998596866638,0.10429696969696971,0,0,0,0,0,0,0,0,0
0.031151554558912886,0.013733814806334283,0.865,-0.010000736613927863,0.030862546920776366,-0.04147814559936523,0,0,1,undefined,-0.031151554558912886,-0.013733814806334283,0.135,0,-0.02652297609440546,0.008119751846425868,0.09723076923076923,0,0,0,0,0,0,0,0,0
0.032111038411463066,0.009097418965459259,0.871,-0.0072954762733363765,0.015087037086486817,-0.06939852905273437,0,0,1,undefined,-0.032111038411463066,-0.009097418965459259,0.129,0,-0.021221970719463273,0.020416498891212807,0.07089230769230769,0,0,0,0,0,0,0,0,0
0.03197055082188387,0.0047026975543073436,0.877,-0.003665191429188308,-0.001626338243484497,-0.06593444061279297,0,0,1,undefined,-0.03197055082188387,-0.0047026975543073436,0.123,0,-0.015228803774746244,0.02131253574443356,0.06609230769230767,0,0,0,0,0,0,0,0,0
0.03167390705421879,-0.0015136417928864688,0.884,-0.0030717794835104506,-0.004107866287231445,-0.09326077270507813,0,0,1,undefined,-0.03167390705421879,0.0015136417928864688,0.11599999999999999,0,-0.014239640931989752,0.03422941738133299,0.055107692307692274,0,0,0,0,0,0,0,0,0
0.03196956872295219,-0.005057708148125065,0.893,-0.005951572749300914,0.0045982027053833,-0.05314712142944336,0,0,1,undefined,-0.03196956872295219,0.005057708148125065,0.10699999999999998,0,-0.017576808731579005,0.02161228829457805,0.037138461538461495,0,0,0,0,0,0,0,0,0
0.031244742028655362,-0.007875883292810332,0.899,-0.007592182246175305,-0.010620620727539063,-0.04233658599853515,0,0,1,undefined,-0.031244742028655362,0.007875883292810332,0.10099999999999998,0,-0.01177859309002633,0.01888280983791794,0.04898181818181814,0,0,0,0,0,0,0,0,0
0.03225883871700921,-0.009864518187611433,0.905,-0.007138396640657518,0.015437480926513671,-0.029713176727294923,0,0,1,undefined,-0.03225883871700921,0.009864518187611433,0.09499999999999997,0,-0.021675260622939695,0.015807606174749238,0.043187499999999955,0,1421402740158,0,0,0,0,0,0,0
0.03200687814055141,-0.012895284060429496,0.912,-0.0065624379874988925,-0.0034547929763793944,-0.04548730850219727,0,0,1,undefined,-0.03200687814055141,0.012895284060429496,0.08799999999999997,0,-0.014706583162037063,0.022047172257954783,0.03437058823529407,0,1421402740158,0,0,0,0,0,0,0
0.03171367675408696,-0.014880870669944746,0.919,-0.007487462491055918,-0.0042024731636047365,-0.029812019348144533,0,0,1,undefined,-0.03171367675408696,0.014880870669944746,0.08099999999999996,0,-0.014253393294816017,0.018299112105758894,0.026518749999999938,0,1421402740158,0,0,0,0,0,0,0
0.0320257346387348,-0.015431260253892076,0.922,-0.007365289443416411,0.0047425518035888676,-0.008220564842224122,0,0,1,undefined,-0.0320257346387348,0.015431260253892076,0.07799999999999996,0,-0.01771943387603527,0.010725573164157998,0.04599374999999996,0,1421402740158,0,0,0,0,0,0,0
0.03155865641001883,-0.014626680843554965,0.924,-0.006771877497738553,-0.007094871997833252,0.012016761779785156,0,0,1,undefined,-0.03155865641001883,0.014626680843554965,0.07599999999999996,0,-0.013264291588846486,0.0029809897507314994,0.050030769230769184,0,1421402740158,0,0,0,0,0,0,0
0.031337475997707316,-0.01278978542567941,0.927,-0.006702064327658518,-0.0035042171478271485,0.027530332565307618,0,0,0.5,-0.7853981633974485,-0.031337475997707316,0.01278978542567941,-0.42700000000000005,-0.77869609906979,-0.015668737998853658,0.006394892712839705,-0.34160000000000007,-0.77869609906979,0,0,0,0,0,0,0,0
0.029675942510824033,-0.010633735965078283,0.929,-0.011554079648202986,-0.025139190673828124,0.03217298126220703,0,0,0.5,-0.7853981633974485,-0.029675942510824033,0.010633735965078283,-0.42900000000000005,-0.7738440837492455,-0.005751459999019061,-0.00647402750512327,-0.35413750000000005,-0.7511002619341933,0,0,0,0,0,0,0,0
0.030137709662467763,-0.0017680824474432533,0.926,-0.07658504757751139,0.005389562129974365,0.1330559539794922,0,0,0.5,-0.7853981633974485,-0.030137709662467763,0.0017680824474432533,-0.42600000000000005,-0.7088131158199371,-0.017517620029344573,-0.046130788036464136,-0.3248909090909091,-0.4132178070503535,0,0,0,0,0,0,0,0
0.027244651468924352,0.004438157493826928,0.923,-0.13733995883943392,-0.05039128112792969,0.08950049591064453,0,0,0.5,-0.7853981633974485,-0.027244651468924352,-0.004438157493826928,-0.42300000000000004,-0.6480582045580146,0.0021990862614783523,-0.03615945342573476,-0.32199375,-0.36326955801775257,0,0,0,0,0,0,0,0
