0,0,0.739,0,0.03687110137939453,-0.01600701904296875,0,0,1,undefined,0,0,0.261,0,0,0,0.2088,0,0,0,0,0,0,0,0,0
0.0030541236877441405,-0.0012309505462646485,0.739,-0.0002967059728389288,0.04581185531616211,-0.018464258193969726,0,0,1,undefined,-0.0030541236877441405,0.0012309505462646485,0.261,0,-0.016373496437072754,0.006599262650807699,0.2088,0,0,0,0,0,0,0,0,0
0.004574108000552096,-0.0036893880930911538,0.74,-0.0007155849933175862,0.022810705184936525,-0.03686979675292969,0,0,1,undefined,-0.004574108000552096,0.0036893880930911538,0.26,0,-0.01178695595532577,0.01720992871421123,0.20175,0,0,0,0,0,0,0,0,0
0.006322595151487134,-0.00597687745933685,0.74,0.00040142572795875964,0.026251853942871092,-0.03429356384277344,0,0,1,undefined,-0.006322595151487134,0.00597687745933685,0.26,0,-0.011544455148719775,0.01395585349933957,0.20800000000000002,0,0,0,0,0,0,0,0,0
0.008832581831240655,-0.007198584090810185,0.743,0.0009424777960769237,0.03764244079589844,-0.01834071159362793,0,0,1,undefined,-0.008832581831240655,0.007198584090810185,0.257,0,-0.01930604240568359,0.010846704266009621,0.18780338983050845,0,0,0,0,0,0,0,0,0
0.01189626049392263,-0.007289879913071259,0.745,0.000541052068118386,0.0459538688659668,-0.0014127484560012818,0,0,1,undefined,-0.01189626049392263,0.007289879913071259,0.255,0,-0.020637000547491333,0.004082659652307904,0.1944109589041096,0,0,0,0,0,0,0,0,0
0.015245092613202017,-0.006704582903818671,0.751,0.00013962634015962639,0.050237224578857424,0.008752275466918945,0,0,1,undefined,-0.015245092613202017,0.006704582903818671,0.249,0,-0.027831015991907647,-0.00017967325909766388,0.16299310344827586,0,0,0,0,0,0,0,0,0
0.018087645553425333,-0.005953918654538882,0.759,-1.0842021724855044e-19,0.04263986587524414,0.011254010200500488,0,0,1,undefined,-0.018087645553425333,0.005953918654538882,0.241,0,-0.024835783555731086,-0.0011933976131738282,0.14835555555555552,0,0,0,0,0,0,0,0,0
0.02197573555993575,-0.004510680714068504,0.768,-0.0008028514559172973,0.05832135009765625,0.021648569107055662,0,0,1,undefined,-0.02197573555993575,0.004510680714068504,0.23199999999999998,0,-0.030428317812519957,-0.004960849345317635,0.14059999999999995,0,0,0,0,0,0,0,0,0
0.026209359265189386,-0.003115208003839606,0.776,-0.0008028514559172973,0.06348752975463867,0.020983068466186524,0,0,1,undefined,-0.026209359265189386,0.003115208003839606,0.22399999999999998,0,-0.038652408888435595,-0.006863352008082168,0.13092413793103444,0,0,0,0,0,0,0,0,0
