0.1916988038500912,-0.16961092488299231,0.668,-1.8836116886298406,0.05518259048461914,0.11624564361572266,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.05612189193081604,0.03941860581152282,0.038999999999999924,0.006161012259540355,-0.05802139326957684,0.047888356684475594,0.050378082191780776,0.011325274155854395,1421342523244,0,0,0,0,0,0,0
0.19722755642369513,-0.17560594734640064,0.668,-1.8844668999633176,0.06004018783569336,0.10658020782470704,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.06165064450441998,0.045413628274931145,0.038999999999999924,0.0070162235930173456,-0.06307637893156631,0.05767777850734749,0.03119999999999994,0.011292280260402299,1421342523304,0,0,0,0,0,0,0
0.20239377257966312,-0.18151218277524553,0.669,-1.8876783057869873,0.06036011505126953,0.1010478744506836,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.06681686066038797,0.05131986370377603,0.03799999999999992,0.010227629416686979,-0.062109631196682814,0.05847235090102627,0.02484444444444438,0.025520038100828087,1421342523367,0,0,0,0,0,0,0
0.2069644234969795,-0.18696757092501004,0.67,-1.8900170469846598,0.05639301300048828,0.09064520263671876,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.07138751157770434,0.05677525185354054,0.03699999999999992,0.012566370614359501,-0.0570234600696619,0.05384610395900466,0.02493333333333327,0.02192133540504959,1421342523442,0,0,0,0,0,0,0
0.21050155194958797,-0.19198531186653814,0.674,-1.890209033202379,0.05481300735473633,0.07399702453613281,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.07492464003031282,0.06179299279506864,0.03299999999999992,0.012758356832078821,-0.0595693728439594,0.062257377282084934,0.0013999999999999152,0.01378685442700375,1421342523498,0,0,0,0,0,0,0
0.21375284691702726,-0.19656628470049153,0.674,-1.8911689642909757,0.049924968719482425,0.06787966918945312,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.0781759349977521,0.06637396562902204,0.03299999999999992,0.01371828792067542,-0.05686848685205963,0.058239178000193646,0.026399999999999937,0.01821796489847198,1421342523562,0,0,0,0,0,0,0
0.21728424240955627,-0.20146788814289776,0.665,-1.892617587570131,0.053101390838623044,0.07342988586425782,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.08170733049028112,0.07127556907142826,0.041999999999999926,0.015166911199830713,-0.059868871743373686,0.062031033840978425,0.08206153846153844,0.02185286479593206,1421342523627,0,0,0,0,0,0,0
0.21968100992628348,-0.20807672093488497,0.635,-1.893280812685889,0.08267184448242187,0.06546089172363281,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.08410409800700833,0.07788440186341547,0.07199999999999995,0.015830136315588828,-0.05354340011110038,0.07062838555082449,0.20143561643835625,0.01855571898308793,1421342523700,0,0,0,0,0,0,0
0.22119906562955832,-0.21590067009008823,0.615,-1.8949039688902434,0.10409285736083984,0.058790973663330075,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.08562215371028317,0.08570835101861873,0.09199999999999997,0.017453292519943098,-0.051816492044060164,0.08926743320966771,0.19224406779661024,0.025706629152252948,1421342523759,0,0,0,0,0,0,0
0.22148729811882414,-0.22376591910023713,0.587,-1.8960733394890799,0.11045933532714844,0.04167024993896484,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.085910386199549,0.09357360002876763,0.12,0.01862266311877958,-0.04453146452544696,0.0897998805386356,0.24912500000000012,0.024104087800825597,0,0,0,0,0,0,0,0
0.22000230039016244,-0.23286313276754755,0.545,-1.894746889257564,0.13642108154296875,0.02250120735168457,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.08442538847088729,0.10267081369607806,0.16199999999999992,0.017296212887263795,-0.03637281552722347,0.08711096621386653,0.29476853932584235,0.012825032331592608,0,0,0,0,0,0,0,0
0.2163709132218868,-0.24459803138018504,0.504,-1.8909071649031766,0.1842064971923828,0.004393232345581055,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.08079400130261166,0.11440571230871555,0.20299999999999996,0.013456488532876287,-0.01921390883636466,0.12565643139474314,0.40156666666666685,-0.005742133239061253,0,0,0,0,0,0,0,0
0.2112193931839758,-0.2570117348877229,0.454,-1.8901217667397794,0.20106198120117189,-0.014753753662109376,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.07564248126470066,0.1268194158162534,0.25299999999999995,0.01267109036947911,-0.008263338775483933,0.13463587557432743,0.48928524590163924,0.008808476451132335,0,0,0,0,0,0,0,0
0.20448733587420903,-0.2689097399217344,0.403,-1.8891269290661425,0.2011484832763672,-0.039849586486816406,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.06891042395493388,0.1387174208502649,0.30399999999999994,0.01167625269584227,0.012669189190900529,0.15264474566321298,0.6001999999999998,0.005707226654021236,0,0,0,0,0,0,0,0
0.19543194579972042,-0.2791347961545124,0.348,-1.8842574604530782,0.18818266296386718,-0.0810028076171875,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.059855033880445274,0.14894247708304292,0.359,0.006806784082777906,0.01883227576856216,0.12952923364109545,0.5833538461538463,-0.015667686439057624,0,0,0,0,0,0,0,0
0.18679905402607033,-0.28457981818815514,0.296,-1.885025405323956,0.1176251220703125,-0.09799859619140625,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.05122214210679518,0.15438749911668564,0.411,0.0075747289536556295,0.018822930722742583,0.10521959826091565,0.5964470588235293,0.010962721031057351,0,0,0,0,0,0,0,0
0.1779750500150677,-0.2884140723086674,0.251,-1.8831928096093618,0.09560794067382812,-0.10810247802734375,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.04239813809579254,0.1582217532371979,0.45599999999999996,0.0057421332390614754,0.028613856820667014,0.10075585955697454,0.618832258064516,-0.003125265379942496,0,0,0,0,0,0,0,0
0.16855746936128174,-0.29155214950158687,0.222,-1.8824772246160442,0.08820889282226563,-0.11995966339111327,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.03298055744200659,0.16135983043011737,0.485,0.005026548245743889,0.03421977095322874,0.09757725394616354,0.5441538461538463,0.001723848276585799,0,0,0,0,0,0,0,0
0.1579686056823445,-0.2951890566220013,0.191,-1.877293596737621,0.10063273620605469,-0.13445094299316407,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.022391693763069348,0.1649967375505318,0.516,-0.00015707963267930225,0.04582111138966587,0.10208171480826664,0.5797230769230771,-0.024081515994632492,0,0,0,0,0,0,0,0
0.148754261988427,-0.2978538810397682,0.189,-1.8734189657981937,0.07981192016601563,-0.11971331024169922,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.013177350069151855,0.16766156196829868,0.518,-0.004031710572106606,0.043027021778825954,0.09817983554135565,0.42500606060606066,-0.02164366938768526,0,0,0,0,0,0,0,0
0.148754261988427,-0.2978538810397682,0,-1.8750246687100283,0,0,0.13557691191927515,-0.1301923190714695,0.707,-1.8774506763703003,-0.013177350069151855,0.16766156196829868,0.707,-0.0024260076602720115,-0.006588675034575928,0.08383078098414934,1.5242956521739126,0.0045553093477044854,0,0,0,0,0,0,0,0
